action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,orig_label_lc,latent_collision,iaction,probability,elapsed_time,group_id,ranking,frequency,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
swerve_left,True,False,True,True,True,False,True,False,True,cruise,0.221407571583917,4.02803897857666,687,3,NA,False,False,
swerve_left,True,False,True,True,True,False,True,False,True,change_to_left,0.8793743764345527,4.045251131057739,687,4,NA,False,False,
swerve_left,True,False,True,True,True,False,True,False,True,change_to_right,0.8794911200671605,4.034546613693237,687,5,NA,False,True,
swerve_left,True,False,True,True,True,False,True,False,True,swerve_left,1.0,2.9611146450042725,687,6,NA,False,True,
swerve_left,True,True,True,True,True,False,True,False,True,keep,0.000999,2.7293508052825928,688,1,7,False,False,*
swerve_left,True,True,True,True,True,False,True,False,True,swerve_right,0.0011145028721546,2.7044153213500977,688,2,NA,False,False,
swerve_left,True,True,True,True,True,False,True,False,True,cruise,0.2357545585000605,2.6921818256378174,688,3,NA,False,False,
swerve_left,True,True,True,True,True,False,True,False,True,change_to_right,0.8794888404127905,2.666857481002808,688,4,NA,False,True,
swerve_left,True,True,True,True,True,False,True,False,True,change_to_left,0.8954649635435562,2.700201272964477,688,5,NA,False,False,
swerve_left,True,True,True,True,True,False,True,False,True,swerve_left,1.0,1.718960523605347,688,6,NA,False,True,
swerve_left,True,False,False,False,False,True,True,False,True,keep,0.000999,4.058797597885132,689,1,0,False,False,*
swerve_left,True,False,False,False,False,True,True,False,True,swerve_right,0.0011323641295041,4.012414455413818,689,2,NA,False,False,
swerve_left,True,False,False,False,False,True,True,False,True,cruise,0.2187807265896421,3.972611665725708,689,3,NA,False,True,
swerve_left,True,False,False,False,False,True,True,False,True,change_to_left,0.8762118132711442,4.034915447235107,689,4,NA,False,True,
swerve_left,True,False,False,False,False,True,True,False,True,change_to_right,0.8794884536195943,3.998350381851196,689,5,NA,False,True,
swerve_left,True,False,False,False,False,True,True,False,True,swerve_left,1.0,2.996732473373413,689,6,NA,False,True,
change_to_right,False,False,True,True,False,True,False,True,True,keep,0.0009989999999999,4.064197301864624,69,1,2500,True,False,*
change_to_right,False,False,True,True,False,True,False,True,True,swerve_left,0.0010047030467815,4.119083404541016,69,2,NA,True,False,
change_to_right,False,False,True,True,False,True,False,True,True,swerve_right,0.0011323641295041,4.084392786026001,69,3,NA,True,False,
change_to_right,False,False,True,True,False,True,False,True,True,cruise,0.2212420850178432,4.031234264373779,69,4,NA,True,False,
change_to_right,False,False,True,True,False,True,False,True,True,change_to_left,0.876212565783881,4.019332885742188,69,5,NA,True,True,
change_to_right,False,False,True,True,False,True,False,True,True,change_to_right,1.0,2.991739511489868,69,6,NA,True,True,
swerve_left,True,True,False,False,False,True,True,False,True,keep,0.000999,4.076714992523193,690,1,2,False,False,*
swerve_left,True,True,False,False,False,True,True,False,True,swerve_right,0.0011308381566373,4.056973934173584,690,2,NA,False,False,
swerve_left,True,True,False,False,False,True,True,False,True,cruise,0.2187347439887711,4.021833658218384,690,3,NA,False,True,
swerve_left,True,True,False,False,False,True,True,False,True,change_to_left,0.8760962665673085,4.052346467971802,690,4,NA,False,True,
swerve_left,True,True,False,False,False,True,True,False,True,change_to_right,0.8794852114108099,4.000631809234619,690,5,NA,False,True,
swerve_left,True,True,False,False,False,True,True,False,True,swerve_left,1.0,3.0278682708740234,690,6,NA,False,True,
swerve_left,True,False,True,False,False,True,True,False,True,keep,0.000999,4.102598667144775,691,1,0,False,False,*
swerve_left,True,False,True,False,False,True,True,False,True,swerve_right,0.0011323641295041,4.000904560089111,691,2,NA,False,False,
swerve_left,True,False,True,False,False,True,True,False,True,cruise,0.2212706754982626,3.971737384796143,691,3,NA,False,False,
swerve_left,True,False,True,False,False,True,True,False,True,change_to_left,0.8762091487017483,3.969528913497925,691,4,NA,False,True,
swerve_left,True,False,True,False,False,True,True,False,True,change_to_right,0.8794837840170129,4.036457538604736,691,5,NA,False,True,
swerve_left,True,False,True,False,False,True,True,False,True,swerve_left,1.0,2.9909846782684326,691,6,NA,False,True,
swerve_left,True,True,True,False,False,True,True,False,True,keep,0.000999,4.099995136260986,692,1,0,False,False,*
swerve_left,True,True,True,False,False,True,True,False,True,swerve_right,0.0011095789656005,3.984776496887207,692,2,NA,False,False,
swerve_left,True,True,True,False,False,True,True,False,True,cruise,0.2309857930742256,3.9519355297088623,692,3,NA,False,False,
swerve_left,True,True,True,False,False,True,True,False,True,change_to_left,0.8762118164388009,3.984733819961548,692,4,NA,False,True,
swerve_left,True,True,True,False,False,True,True,False,True,change_to_right,0.8787406923273838,3.9672305583953857,692,5,NA,False,True,
swerve_left,True,True,True,False,False,True,True,False,True,swerve_left,1.0,3.0102875232696533,692,6,NA,False,True,
swerve_left,True,False,False,True,False,True,True,False,True,keep,0.000999,4.078833818435669,693,1,0,False,False,*
swerve_left,True,False,False,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.031940221786499,693,2,NA,False,False,
swerve_left,True,False,False,True,False,True,True,False,True,cruise,0.218776785050825,3.983763694763184,693,3,NA,False,True,
swerve_left,True,False,False,True,False,True,True,False,True,change_to_left,0.8771451224662332,4.009050607681274,693,4,NA,False,False,
swerve_left,True,False,False,True,False,True,True,False,True,change_to_right,0.8794884637385663,4.016697406768799,693,5,NA,False,True,
swerve_left,True,False,False,True,False,True,True,False,True,swerve_left,1.0,2.98693323135376,693,6,NA,False,True,
swerve_left,True,True,False,True,False,True,True,False,True,keep,0.000999,4.0545737743377686,694,1,37,False,False,*
swerve_left,True,True,False,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.087035894393921,694,2,NA,False,False,
swerve_left,True,True,False,True,False,True,True,False,True,cruise,0.2186486224837893,3.980512857437134,694,3,NA,False,True,
swerve_left,True,True,False,True,False,True,True,False,True,change_to_left,0.8779536318864067,3.9987826347351074,694,4,NA,False,False,
swerve_left,True,True,False,True,False,True,True,False,True,change_to_right,0.8794881066066257,3.96210241317749,694,5,NA,False,True,
swerve_left,True,True,False,True,False,True,True,False,True,swerve_left,1.0,2.997032880783081,694,6,NA,False,True,
swerve_left,True,False,True,True,False,True,True,False,True,keep,0.000999,4.037569761276245,695,1,0,False,False,*
swerve_left,True,False,True,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.043866872787476,695,2,NA,False,False,
swerve_left,True,False,True,True,False,True,True,False,True,cruise,0.2212703723082384,3.968406438827514,695,3,NA,False,False,
swerve_left,True,False,True,True,False,True,True,False,True,change_to_left,0.8780041985332439,4.026526212692261,695,4,NA,False,False,
swerve_left,True,False,True,True,False,True,True,False,True,change_to_right,0.879427328191623,4.007791519165039,695,5,NA,False,True,
swerve_left,True,False,True,True,False,True,True,False,True,swerve_left,1.0,2.987493991851806,695,6,NA,False,True,
swerve_left,True,True,True,True,False,True,True,False,True,keep,0.000999,4.028663635253906,696,1,25,False,False,*
swerve_left,True,True,True,True,False,True,True,False,True,swerve_right,0.0015154070717431,4.027811050415039,696,2,NA,False,False,
swerve_left,True,True,True,True,False,True,True,False,True,cruise,0.2269491407529858,3.984771728515625,696,3,NA,False,False,
swerve_left,True,True,True,True,False,True,True,False,True,change_to_left,0.8774481165141719,3.982771635055542,696,4,NA,False,False,
swerve_left,True,True,True,True,False,True,True,False,True,change_to_right,0.8777458655808644,4.010081052780151,696,5,NA,False,True,
swerve_left,True,True,True,True,False,True,True,False,True,swerve_left,1.0,3.0197346210479736,696,6,NA,False,True,
swerve_left,True,False,False,False,True,True,True,False,True,keep,0.000999,4.077224254608154,697,1,0,False,False,*
swerve_left,True,False,False,False,True,True,True,False,True,swerve_right,0.0011321469274011,4.043019533157349,697,2,NA,False,False,
swerve_left,True,False,False,False,True,True,True,False,True,cruise,0.2187758037247532,4.015027284622192,697,3,NA,False,True,
swerve_left,True,False,False,False,True,True,True,False,True,change_to_left,0.8761972467516754,4.03074312210083,697,4,NA,False,True,
swerve_left,True,False,False,False,True,True,True,False,True,change_to_right,0.8794884831774475,4.068859100341797,697,5,NA,False,True,
swerve_left,True,False,False,False,True,True,True,False,True,swerve_left,1.0,3.049124240875244,697,6,NA,False,True,
swerve_left,True,True,False,False,True,True,True,False,True,keep,0.000999,3.961991310119629,698,1,34,False,False,*
swerve_left,True,True,False,False,True,True,True,False,True,swerve_right,0.0010026722149756,3.9827375411987305,698,2,NA,False,False,
swerve_left,True,True,False,False,True,True,True,False,True,cruise,0.2170142183325935,3.953867435455322,698,3,NA,False,True,
swerve_left,True,True,False,False,True,True,True,False,True,change_to_left,0.8756072917544814,3.974900245666504,698,4,NA,False,True,
swerve_left,True,True,False,False,True,True,True,False,True,change_to_right,0.8794416297606291,3.953603744506836,698,5,NA,False,True,
swerve_left,True,True,False,False,True,True,True,False,True,swerve_left,1.0,2.9956517219543457,698,6,NA,False,True,
swerve_left,True,False,True,False,True,True,True,False,True,keep,0.000999,4.066130638122559,699,1,1,False,False,*
swerve_left,True,False,True,False,True,True,True,False,True,swerve_right,0.0011323641295041,4.020277500152588,699,2,NA,False,False,
swerve_left,True,False,True,False,True,True,True,False,True,cruise,0.2225071177100656,3.9737608432769775,699,3,NA,False,False,
swerve_left,True,False,True,False,True,True,True,False,True,change_to_left,0.8762122005766051,4.014306783676148,699,4,NA,False,True,
swerve_left,True,False,True,False,True,True,True,False,True,change_to_right,0.8794884604382546,3.9851033687591553,699,5,NA,False,True,
swerve_left,True,False,True,False,True,True,True,False,True,swerve_left,1.0,3.0943679809570312,699,6,NA,False,True,
change_to_right,False,False,False,False,False,True,False,True,True,keep,0.0009989999999999,4.120443105697632,7,1,2500,True,False,*
change_to_right,False,False,False,False,False,True,False,True,True,swerve_left,0.0010047030467815,4.087261915206909,7,2,NA,True,False,
change_to_right,False,False,False,False,False,True,False,True,True,swerve_right,0.0011326605084351,4.088635921478272,7,3,NA,True,False,
change_to_right,False,False,False,False,False,True,False,True,True,cruise,0.2187836197204343,4.092280864715576,7,4,NA,True,True,
change_to_right,False,False,False,False,False,True,False,True,True,change_to_left,0.8762125606764855,4.112525463104248,7,5,NA,True,True,
change_to_right,False,False,False,False,False,True,False,True,True,change_to_right,1.0,3.0555191040039062,7,6,NA,True,True,
change_to_left,False,False,True,True,False,True,False,True,True,keep,0.0009989999999999,4.017551898956299,70,1,2500,True,False,*
change_to_left,False,False,True,True,False,True,False,True,True,swerve_left,0.0010047030467815,4.033795833587647,70,2,NA,True,False,
change_to_left,False,False,True,True,False,True,False,True,True,swerve_right,0.0011323641295041,4.050332069396973,70,3,NA,True,False,
change_to_left,False,False,True,True,False,True,False,True,True,cruise,0.2212424952145083,3.991560935974121,70,4,NA,True,False,
change_to_left,False,False,True,True,False,True,False,True,True,change_to_right,0.8794809415033207,4.005665063858032,70,5,NA,True,True,
change_to_left,False,False,True,True,False,True,False,True,True,change_to_left,1.0,2.996781587600708,70,6,NA,True,True,
swerve_left,True,True,True,False,True,True,True,False,True,keep,0.0009989999999999,3.3906121253967285,700,1,11,False,False,*
swerve_left,True,True,True,False,True,True,True,False,True,swerve_right,0.0010860953439247,3.3148951530456543,700,2,NA,False,False,
swerve_left,True,True,True,False,True,True,True,False,True,cruise,0.2367473366505889,3.2674520015716557,700,3,NA,False,False,
swerve_left,True,True,True,False,True,True,True,False,True,change_to_left,0.8762121973007668,3.2613325119018555,700,4,NA,False,True,
swerve_left,True,True,True,False,True,True,True,False,True,change_to_right,0.8793348374691832,3.2830376625061035,700,5,NA,False,True,
swerve_left,True,True,True,False,True,True,True,False,True,swerve_left,1.0,2.233088254928589,700,6,NA,False,True,
swerve_left,True,False,False,True,True,True,True,False,True,keep,0.000999,4.0825793743133545,701,1,39,False,False,*
swerve_left,True,False,False,True,True,True,True,False,True,swerve_right,0.0011324434571969,4.0565714836120605,701,2,NA,False,False,
swerve_left,True,False,False,True,True,True,True,False,True,cruise,0.2187718325417354,3.9557528495788574,701,3,NA,False,True,
swerve_left,True,False,False,True,True,True,True,False,True,change_to_right,0.8794911277369623,3.995767831802368,701,4,NA,False,True,
swerve_left,True,False,False,True,True,True,True,False,True,change_to_left,0.8939702752296343,3.96673321723938,701,5,NA,False,False,
swerve_left,True,False,False,True,True,True,True,False,True,swerve_left,1.0,3.0224924087524414,701,6,NA,False,True,
swerve_left,True,True,False,True,True,True,True,False,True,keep,0.000999,4.0485498905181885,702,1,77,False,False,*
swerve_left,True,True,False,True,True,True,True,False,True,swerve_right,0.0011440022282018,4.0340423583984375,702,2,NA,False,False,
swerve_left,True,True,False,True,True,True,True,False,True,cruise,0.2178372477648689,3.972851037979126,702,3,NA,False,True,
swerve_left,True,True,False,True,True,True,True,False,True,change_to_right,0.8794848538697211,4.084322452545166,702,4,NA,False,True,
swerve_left,True,True,False,True,True,True,True,False,True,change_to_left,0.8887756140656649,4.049518346786499,702,5,NA,False,False,
swerve_left,True,True,False,True,True,True,True,False,True,swerve_left,1.0,3.0097360610961914,702,6,NA,False,True,
swerve_left,True,False,True,True,True,True,True,False,True,keep,0.0009989999999999,4.10955810546875,703,1,1,False,False,*
swerve_left,True,False,True,True,True,True,True,False,True,swerve_right,0.0011323641295041,4.072113275527954,703,2,NA,False,False,
swerve_left,True,False,True,True,True,True,True,False,True,cruise,0.2216207335883191,4.021381378173828,703,3,NA,False,False,
swerve_left,True,False,True,True,True,True,True,False,True,change_to_right,0.8794527924766339,3.97880220413208,703,4,NA,False,True,
swerve_left,True,False,True,True,True,True,True,False,True,change_to_left,0.8911474636137248,4.055964946746826,703,5,NA,False,False,
swerve_left,True,False,True,True,True,True,True,False,True,swerve_left,1.0,3.011558771133423,703,6,NA,False,True,
swerve_left,True,True,True,True,True,True,True,False,True,keep,0.0009989999999999,3.2937679290771484,704,1,2035,False,False,*
swerve_left,True,True,True,True,True,True,True,False,True,swerve_right,0.0013819930549285,3.3375356197357178,704,2,NA,False,False,
swerve_left,True,True,True,True,True,True,True,False,True,cruise,0.2335427030723023,3.227348804473877,704,3,NA,False,False,
swerve_left,True,True,True,True,True,True,True,False,True,change_to_right,0.8784686843056617,3.283734083175659,704,4,NA,False,True,
swerve_left,True,True,True,True,True,True,True,False,True,change_to_left,0.8965250415948461,3.3089303970336914,704,5,NA,False,False,
swerve_left,True,True,True,True,True,True,True,False,True,swerve_left,1.0,2.239849090576172,704,6,NA,False,True,
swerve_right,False,False,False,False,False,False,False,False,True,keep,0.0009989999999999,4.083895444869995,705,1,0,False,False,*
swerve_right,False,False,False,False,False,False,False,False,True,swerve_left,0.0010047030467815,4.015058755874634,705,2,NA,False,False,
swerve_right,False,False,False,False,False,False,False,False,True,cruise,0.2187844540470595,3.9888103008270255,705,3,NA,False,True,
swerve_right,False,False,False,False,False,False,False,False,True,change_to_left,0.8762125607934651,3.984095811843872,705,4,NA,False,True,
swerve_right,False,False,False,False,False,False,False,False,True,change_to_right,0.8794812888491204,3.992385149002075,705,5,NA,False,True,
swerve_right,False,False,False,False,False,False,False,False,True,swerve_right,1.0,2.9827916622161865,705,6,NA,False,True,
swerve_right,False,True,False,False,False,False,False,False,True,keep,0.0009989999999999,4.0432329177856445,706,1,0,False,False,*
swerve_right,False,True,False,False,False,False,False,False,True,swerve_left,0.0010047030467815,4.016190767288208,706,2,NA,False,False,
swerve_right,False,True,False,False,False,False,False,False,True,cruise,0.2187841634100828,4.032514333724976,706,3,NA,False,True,
swerve_right,False,True,False,False,False,False,False,False,True,change_to_left,0.8762125659545805,4.010489463806152,706,4,NA,False,True,
swerve_right,False,True,False,False,False,False,False,False,True,change_to_right,0.8794809240783008,4.017503976821899,706,5,NA,False,True,
swerve_right,False,True,False,False,False,False,False,False,True,swerve_right,1.0,3.0282890796661377,706,6,NA,False,True,
swerve_right,False,False,True,False,False,False,False,False,True,keep,0.000999,4.031823396682739,707,1,0,False,False,*
swerve_right,False,False,True,False,False,False,False,False,True,swerve_left,0.0010047030467815,3.9969968795776367,707,2,NA,False,False,
swerve_right,False,False,True,False,False,False,False,False,True,cruise,0.2187839212140517,3.999473810195923,707,3,NA,False,True,
swerve_right,False,False,True,False,False,False,False,False,True,change_to_left,0.8762152579406607,3.9987456798553462,707,4,NA,False,True,
swerve_right,False,False,True,False,False,False,False,False,True,change_to_right,0.8794809208948557,4.038014650344849,707,5,NA,False,True,
swerve_right,False,False,True,False,False,False,False,False,True,swerve_right,1.0,3.03371262550354,707,6,NA,False,True,
swerve_right,False,True,True,False,False,False,False,False,True,keep,0.0009989999999999,4.057718753814697,708,1,0,False,False,*
swerve_right,False,True,True,False,False,False,False,False,True,swerve_left,0.0010047030467815,4.035197973251343,708,2,NA,False,False,
swerve_right,False,True,True,False,False,False,False,False,True,cruise,0.2187836299403516,3.956669569015503,708,3,NA,False,True,
swerve_right,False,True,True,False,False,False,False,False,True,change_to_left,0.8762125799097339,4.006763696670532,708,4,NA,False,True,
swerve_right,False,True,True,False,False,False,False,False,True,change_to_right,0.8803849186459918,4.022375822067261,708,5,NA,False,False,
swerve_right,False,True,True,False,False,False,False,False,True,swerve_right,1.0,3.046051025390625,708,6,NA,False,True,
swerve_right,False,False,False,True,False,False,False,False,True,keep,0.000999,4.0836732387542725,709,1,0,False,False,*
swerve_right,False,False,False,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.0618181228637695,709,2,NA,False,False,
swerve_right,False,False,False,True,False,False,False,False,True,cruise,0.2212415122645049,4.000911951065064,709,3,NA,False,False,
swerve_right,False,False,False,True,False,False,False,False,True,change_to_left,0.8762121895460531,4.034463167190552,709,4,NA,False,True,
swerve_right,False,False,False,True,False,False,False,False,True,change_to_right,0.8794809362962673,3.9889771938323975,709,5,NA,False,True,
swerve_right,False,False,False,True,False,False,False,False,True,swerve_right,1.0,3.0583345890045166,709,6,NA,False,True,
change_to_right,False,False,True,True,False,True,True,True,True,keep,0.0009989999999999,4.070226430892944,71,1,3276,True,False,*
change_to_right,False,False,True,True,False,True,True,True,True,swerve_left,0.0010070568130557,4.012164115905762,71,2,NA,True,False,
change_to_right,False,False,True,True,False,True,True,True,True,swerve_right,0.0011450954740507,4.00593376159668,71,3,NA,True,False,
change_to_right,False,False,True,True,False,True,True,True,True,cruise,0.2283069543681621,3.996286153793335,71,4,NA,True,False,
change_to_right,False,False,True,True,False,True,True,True,True,change_to_left,0.8761956527452298,4.00600004196167,71,5,NA,True,True,
change_to_right,False,False,True,True,False,True,True,True,True,change_to_right,1.0,2.9810662269592285,71,6,NA,True,True,
swerve_right,False,True,False,True,False,False,False,False,True,keep,0.0009989999999999,4.071644067764282,710,1,0,False,False,*
swerve_right,False,True,False,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.024557113647461,710,2,NA,False,False,
swerve_right,False,True,False,True,False,False,False,False,True,cruise,0.2212430555887297,4.024057626724243,710,3,NA,False,False,
swerve_right,False,True,False,True,False,False,False,False,True,change_to_left,0.8762125799007429,4.026137351989746,710,4,NA,False,True,
swerve_right,False,True,False,True,False,False,False,False,True,change_to_right,0.8794779325835459,4.00665020942688,710,5,NA,False,True,
swerve_right,False,True,False,True,False,False,False,False,True,swerve_right,1.0,2.9887561798095703,710,6,NA,False,True,
swerve_right,False,False,True,True,False,False,False,False,True,keep,0.000999,4.045387268066406,711,1,0,False,False,*
swerve_right,False,False,True,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.028237342834473,711,2,NA,False,False,
swerve_right,False,False,True,True,False,False,False,False,True,cruise,0.2212422133572673,4.100830793380737,711,3,NA,False,False,
swerve_right,False,False,True,True,False,False,False,False,True,change_to_left,0.8762152486631355,4.0541832447052,711,4,NA,False,True,
swerve_right,False,False,True,True,False,False,False,False,True,change_to_right,0.8794787789368852,4.019934177398682,711,5,NA,False,True,
swerve_right,False,False,True,True,False,False,False,False,True,swerve_right,1.0,3.093590021133423,711,6,NA,False,True,
swerve_right,False,True,True,True,False,False,False,False,True,keep,0.000999,4.029051303863525,712,1,0,False,False,*
swerve_right,False,True,True,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.017834186553955,712,2,NA,False,False,
swerve_right,False,True,True,True,False,False,False,False,True,cruise,0.2212420448864755,3.9895811080932617,712,3,NA,False,False,
swerve_right,False,True,True,True,False,False,False,False,True,change_to_left,0.8762125659455894,3.993552207946777,712,4,NA,False,True,
swerve_right,False,True,True,True,False,False,False,False,True,change_to_right,0.8803852745361169,4.02587890625,712,5,NA,False,False,
swerve_right,False,True,True,True,False,False,False,False,True,swerve_right,1.0,2.989745140075684,712,6,NA,False,True,
swerve_right,False,False,False,False,True,False,False,False,True,keep,0.0009989999999999,4.062310218811035,713,1,0,False,False,*
swerve_right,False,False,False,False,True,False,False,False,True,swerve_left,0.0010047030467815,4.034000396728516,713,2,NA,False,False,
swerve_right,False,False,False,False,True,False,False,False,True,cruise,0.2187803678505148,3.9968228340148926,713,3,NA,False,True,
swerve_right,False,False,False,False,True,False,False,False,True,change_to_left,0.8762125855250178,3.974182367324829,713,4,NA,False,True,
swerve_right,False,False,False,False,True,False,False,False,True,change_to_right,0.8794839558625641,3.964055061340332,713,5,NA,False,True,
swerve_right,False,False,False,False,True,False,False,False,True,swerve_right,1.0,3.0396745204925537,713,6,NA,False,True,
swerve_right,False,True,False,False,True,False,False,False,True,keep,0.0009989999999999,4.092648506164551,714,1,0,False,False,*
swerve_right,False,True,False,False,True,False,False,False,True,swerve_left,0.0010047030467815,4.081929445266724,714,2,NA,False,False,
swerve_right,False,True,False,False,True,False,False,False,True,cruise,0.2187829075826202,3.986724615097046,714,3,NA,False,True,
swerve_right,False,True,False,False,True,False,False,False,True,change_to_left,0.8762121900692826,3.993186473846436,714,4,NA,False,True,
swerve_right,False,True,False,False,True,False,False,False,True,change_to_right,0.8794798554673038,4.0330657958984375,714,5,NA,False,True,
swerve_right,False,True,False,False,True,False,False,False,True,swerve_right,1.0,2.99250864982605,714,6,NA,False,True,
swerve_right,False,False,True,False,True,False,False,False,True,keep,0.000999,4.035712003707886,715,1,0,False,False,*
swerve_right,False,False,True,False,True,False,False,False,True,swerve_left,0.0010047030502814,4.0249183177948,715,2,NA,False,False,
swerve_right,False,False,True,False,True,False,False,False,True,cruise,0.2187841893311723,3.994844675064087,715,3,NA,False,True,
swerve_right,False,False,True,False,True,False,False,False,True,change_to_left,0.8762125804800909,3.995209217071533,715,4,NA,False,True,
swerve_right,False,False,True,False,True,False,False,False,True,change_to_right,0.8794805677633875,3.978276014328003,715,5,NA,False,True,
swerve_right,False,False,True,False,True,False,False,False,True,swerve_right,1.0,2.991877794265747,715,6,NA,False,True,
swerve_right,False,True,True,False,True,False,False,False,True,keep,0.000999,4.071491479873657,716,1,0,False,False,*
swerve_right,False,True,True,False,True,False,False,False,True,swerve_left,0.0010047030467815,4.080481290817261,716,2,NA,False,False,
swerve_right,False,True,True,False,True,False,False,False,True,cruise,0.2187836274695333,3.978470087051392,716,3,NA,False,True,
swerve_right,False,True,True,False,True,False,False,False,True,change_to_left,0.8762121835901111,4.006455183029175,716,4,NA,False,True,
swerve_right,False,True,True,False,True,False,False,False,True,change_to_right,0.88050573485785,3.996361255645752,716,5,NA,False,False,
swerve_right,False,True,True,False,True,False,False,False,True,swerve_right,1.0,3.055668830871582,716,6,NA,False,True,
swerve_right,False,False,False,True,True,False,False,False,True,keep,0.000999,4.068458318710327,717,1,0,False,False,*
swerve_right,False,False,False,True,True,False,False,False,True,swerve_left,0.0010047030467815,4.018121004104614,717,2,NA,False,False,
swerve_right,False,False,False,True,True,False,False,False,True,cruise,0.2212421940038789,3.9538168907165527,717,3,NA,False,False,
swerve_right,False,False,False,True,True,False,False,False,True,change_to_left,0.8762125636035349,4.033973455429077,717,4,NA,False,True,
swerve_right,False,False,False,True,True,False,False,False,True,change_to_right,0.8794805768258931,4.001349210739136,717,5,NA,False,True,
swerve_right,False,False,False,True,True,False,False,False,True,swerve_right,1.0,2.9747776985168457,717,6,NA,False,True,
swerve_right,False,True,False,True,True,False,False,False,True,keep,0.000999,4.053591966629028,718,1,0,False,False,*
swerve_right,False,True,False,True,True,False,False,False,True,swerve_left,0.0010047030467815,4.022701263427734,718,2,NA,False,False,
swerve_right,False,True,False,True,True,False,False,False,True,cruise,0.2212426261751103,3.9391489028930655,718,3,NA,False,False,
swerve_right,False,True,False,True,True,False,False,False,True,change_to_left,0.8762103265488326,3.949907541275024,718,4,NA,False,True,
swerve_right,False,True,False,True,True,False,False,False,True,change_to_right,0.8794805685492052,3.969161748886109,718,5,NA,False,True,
swerve_right,False,True,False,True,True,False,False,False,True,swerve_right,1.0,3.0287346839904785,718,6,NA,False,True,
swerve_right,False,False,True,True,True,False,False,False,True,keep,0.000999,4.097922801971436,719,1,0,False,False,*
swerve_right,False,False,True,True,True,False,False,False,True,swerve_left,0.0010047030467815,4.039386749267578,719,2,NA,False,False,
swerve_right,False,False,True,True,True,False,False,False,True,cruise,0.2212421974937716,4.032543897628784,719,3,NA,False,False,
swerve_right,False,False,True,True,True,False,False,False,True,change_to_left,0.8762122000051018,4.064957857131958,719,4,NA,False,True,
swerve_right,False,False,True,True,True,False,False,False,True,change_to_right,0.8794779210362269,4.008475065231323,719,5,NA,False,True,
swerve_right,False,False,True,True,True,False,False,False,True,swerve_right,1.0,3.029555559158325,719,6,NA,False,True,
change_to_left,False,False,True,True,False,True,True,True,True,keep,0.000999,4.075246810913086,72,1,2536,True,False,*
change_to_left,False,False,True,True,False,True,True,True,True,swerve_left,0.0010070568130557,4.090728044509888,72,2,NA,True,False,
change_to_left,False,False,True,True,False,True,True,True,True,swerve_right,0.0011450954740507,4.083315372467041,72,3,NA,True,False,
change_to_left,False,False,True,True,False,True,True,True,True,cruise,0.2283066414576223,4.083175897598267,72,4,NA,True,False,
change_to_left,False,False,True,True,False,True,True,True,True,change_to_right,0.8791957386437219,4.055306673049927,72,5,NA,True,True,
change_to_left,False,False,True,True,False,True,True,True,True,change_to_left,1.0,3.0027105808258057,72,6,NA,True,True,
swerve_right,False,True,True,True,True,False,False,False,True,keep,0.000999,4.059107780456543,720,1,0,False,False,*
swerve_right,False,True,True,True,True,False,False,False,True,swerve_left,0.0010047030467815,4.042588472366333,720,2,NA,False,False,
swerve_right,False,True,True,True,True,False,False,False,True,cruise,0.2212426244369398,4.01205849647522,720,3,NA,False,False,
swerve_right,False,True,True,True,True,False,False,False,True,change_to_left,0.8762118275097972,4.018810749053955,720,4,NA,False,True,
swerve_right,False,True,True,True,True,False,False,False,True,change_to_right,0.8804007220720029,4.026447534561157,720,5,NA,False,False,
swerve_right,False,True,True,True,True,False,False,False,True,swerve_right,1.0,3.002011299133301,720,6,NA,False,True,
swerve_right,False,False,False,False,False,True,False,False,True,keep,0.000999,4.052481174468994,721,1,0,False,False,*
swerve_right,False,False,False,False,False,True,False,False,True,swerve_left,0.0010047030467815,4.022405624389648,721,2,NA,False,False,
swerve_right,False,False,False,False,False,True,False,False,True,cruise,0.2187831936273621,3.997915506362915,721,3,NA,False,True,
swerve_right,False,False,False,False,False,True,False,False,True,change_to_left,0.8762125800959211,3.9922690391540527,721,4,NA,False,True,
swerve_right,False,False,False,False,False,True,False,False,True,change_to_right,0.8794809272895863,4.033339738845825,721,5,NA,False,True,
swerve_right,False,False,False,False,False,True,False,False,True,swerve_right,1.0,3.0335400104522705,721,6,NA,False,True,
swerve_right,False,True,False,False,False,True,False,False,True,keep,0.000999,4.044646501541138,722,1,0,False,False,*
swerve_right,False,True,False,False,False,True,False,False,True,swerve_left,0.0010047030467815,4.009545564651489,722,2,NA,False,False,
swerve_right,False,True,False,False,False,True,False,False,True,cruise,0.218784457154878,3.975572347640991,722,3,NA,False,True,
swerve_right,False,True,False,False,False,True,False,False,True,change_to_left,0.876212567001401,4.069911241531372,722,4,NA,False,True,
swerve_right,False,True,False,False,False,True,False,False,True,change_to_right,0.8794809377834508,4.0663769245147705,722,5,NA,False,True,
